# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Running at date:  (mm,dd,yy) 4, 28, 2024, and time: 17:34:44,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
481	0.160934269402792	0.0849557553802611	0.0451589217075943	0.039796833672667	1	14	1	8	2	22	0	0	14	8	0	21	0	0	14	8	0	22	ASV_1162	ASV_728	400	7058	7458
482	0.160379133007487	0.0851945928702048	0.0451589217075943	0.0400356711626106	1	9	1	10	2	19	0	0	9	10	0	16	0	0	9	10	0	19	ASV_145	ASV_903	400	7058	7458
483	0.160274633703279	0.0853420854955736	0.0451589217075943	0.0401831637879794	1	11	1	11	2	22	0	0	11	11	0	20	0	0	11	11	0	22	ASV_495	ASV_1422	400	7058	7458
484	0.160178616170463	0.085651071611629	0.0455611743222362	0.0400898972893928	1	12	3	25	4	34	0	3	12	19	4	27	0	3	12	22	6	28	ASV_1133	ASV_373	403	7055	7458
485	0.159950678486539	0.0858551127929691	0.0456952585271169	0.0401598542658523	1	12	1	14	2	25	0	0	12	14	2	23	0	0	12	14	1	24	ASV_1147	ASV_527	404	7054	7458
486	0.159663391153167	0.085926345026812	0.0456952585271169	0.0402310864996951	1	8	1	9	2	17	0	0	8	9	0	16	0	0	8	9	0	17	ASV_371	ASV_455	404	7054	7458
487	0.159655758639298	0.0859349678944129	0.0456952585271169	0.040239709367296	1	10	4	36	5	46	0	0	10	31	0	39	0	0	10	36	0	46	ASV_122	ASV_526	404	7054	7458
488	0.159533413540316	0.0859934407055638	0.0459634269368782	0.0400300137686857	1	5	2	24	3	27	0	2	5	19	3	21	0	1	5	23	3	24	ASV_433	ASV_112	406	7052	7458
489	0.159433553887408	0.0860201414563193	0.0459634269368782	0.0400567145194411	2	32	1	9	3	41	0	0	28	9	0	33	0	0	32	9	0	41	ASV_139	ASV_554	406	7052	7458
490	0.159225298724961	0.0859959433751762	0.0460304690393186	0.0399654743358577	2	20	2	25	4	43	0	2	18	23	4	35	0	1	20	24	3	40	ASV_1092	ASV_461	408	7050	7458
491	0.159094754146149	0.0859972035650717	0.0460304690393186	0.0399667345257532	2	20	1	10	3	30	0	0	19	10	0	28	0	0	20	10	0	30	ASV_774	ASV_1106	408	7050	7458
492	0.159051120432147	0.0860429436550596	0.0460751637742788	0.0399677798807809	2	27	1	14	3	40	0	0	26	14	2	37	0	0	27	14	1	39	ASV_551	ASV_658	409	7049	7458
493	0.158983745633856	0.0863227715608975	0.0462092479791595	0.0401135235817381	1	13	1	14	2	26	0	0	13	14	2	23	0	0	13	14	1	25	ASV_1195	ASV_1144	410	7048	7458
494	0.158833035144684	0.0863837111129875	0.0462539427141197	0.0401297683988679	2	24	1	11	3	34	2	0	20	11	3	26	1	0	23	11	2	32	ASV_1189	ASV_792	411	7047	7458
495	0.158419570822256	0.0863853507296233	0.0462539427141197	0.0401314080155037	2	17	1	8	3	25	0	0	16	8	0	23	0	0	17	8	0	25	ASV_473	ASV_638	411	7047	7458
496	0.158093486888874	0.0867071528213369	0.0462539427141197	0.0404532101072173	1	9	1	15	2	24	0	0	9	15	0	20	0	0	9	15	0	24	ASV_206	ASV_413	411	7047	7458
497	0.157766223985415	0.0867518475562971	0.0462986374490799	0.0404532101072173	2	18	1	10	3	27	2	0	17	10	3	25	1	0	17	10	2	25	ASV_1055	ASV_920	412	7046	7458
498	0.157738389951422	0.0867741949237772	0.04632098481656	0.0404532101072173	1	10	3	31	4	40	0	3	10	29	4	37	0	2	10	29	3	37	ASV_65	ASV_576	413	7045	7458
499	0.157547021442647	0.0869382463276885	0.0465444584913611	0.0403937878363274	5	43	1	10	6	50	5	0	27	10	6	32	8	0	35	10	11	39	ASV_353	ASV_619	416	7042	7458
500	0.157205140818982	0.0869829410626487	0.0465891532263213	0.0403937878363274	2	23	1	12	3	34	2	0	22	12	3	32	1	0	22	12	2	32	ASV_848	ASV_1337	417	7041	7458
501	0.156827423161446	0.0871170252675294	0.046723237431202	0.0403937878363274	1	15	1	14	2	28	0	0	15	14	2	27	0	0	15	14	1	27	ASV_946	ASV_928	418	7040	7458
502	0.156758210781109	0.087432416599279	0.047125490045844	0.040306926553435	3	39	1	16	4	52	3	0	33	16	4	45	3	0	36	16	6	46	ASV_1316	ASV_1340	421	7037	7458
503	0.156604551978999	0.0875781603002363	0.047125490045844	0.0404526702543923	1	15	1	10	2	25	0	0	15	10	0	23	0	0	15	10	0	25	ASV_1294	ASV_755	421	7037	7458
504	0.15659827396715	0.0879692392311382	0.047125490045844	0.0408437491852942	1	15	1	20	2	35	0	0	15	20	0	30	0	0	15	20	0	35	ASV_667	ASV_1129	421	7037	7458
505	0.156531162399617	0.0884129215432839	0.0476618268653667	0.0407510946779173	1	14	4	46	5	56	0	4	14	35	5	44	0	6	14	40	10	46	ASV_1135	ASV_573	425	7033	7458
506	0.156482115387898	0.0884294216100655	0.0476618268653667	0.0407675947446989	1	9	3	29	4	38	0	0	9	26	0	33	0	0	9	29	0	38	ASV_1465	ASV_1128	425	7033	7458
507	0.156187890928499	0.088900631815789	0.0476618268653667	0.0412388049504224	1	19	1	22	2	41	0	0	19	22	0	35	0	0	19	22	0	41	ASV_902	ASV_1406	425	7033	7458
508	0.155870322035461	0.0890514765462798	0.0476618268653667	0.0413896496809131	1	9	1	9	2	18	0	0	9	9	0	16	0	0	9	9	0	18	ASV_505	ASV_104	425	7033	7458
509	0.155781818929461	0.0890425375992877	0.047929995275128	0.0411125423241598	2	27	1	11	3	36	2	0	20	11	3	27	1	0	26	11	3	33	ASV_1141	ASV_1163	427	7031	7458
510	0.155696290939237	0.0890526954935969	0.0479746900100882	0.0410780054835087	2	25	1	8	3	32	2	0	22	8	3	27	1	0	24	8	2	30	ASV_1273	ASV_720	428	7030	7458
511	0.155228664814992	0.0891229300771058	0.0479746900100882	0.0411482400670176	1	12	1	10	2	22	0	0	12	10	0	21	0	0	12	10	0	22	ASV_297	ASV_744	428	7030	7458
512	0.154524553838258	0.0891314099970901	0.0479746900100882	0.041156719987002	2	28	1	15	3	43	0	0	25	15	0	37	0	0	28	15	0	43	ASV_40	ASV_31	428	7030	7458
513	0.154455264791998	0.0893599626190458	0.0479746900100882	0.0413852726089576	1	14	1	11	2	25	0	0	14	11	0	22	0	0	14	11	0	25	ASV_1333	ASV_71	428	7030	7458
514	0.154436698965319	0.089594609977587	0.0479746900100882	0.0416199199674988	1	10	1	11	2	21	0	0	10	11	0	18	0	0	10	11	0	21	ASV_343	ASV_843	428	7030	7458
515	0.154396629619659	0.0894292394582342	0.047929995275128	0.0414992441831062	3	43	1	10	4	52	3	0	32	10	4	40	3	0	40	10	4	48	ASV_1463	ASV_323	429	7029	7458
516	0.154356325972746	0.0896332806395743	0.0480640794800087	0.0415692011595657	1	15	1	11	2	25	0	0	15	11	2	23	0	0	15	11	1	24	ASV_841	ASV_647	430	7028	7458
517	0.153472237800877	0.089640769668081	0.0480774879004967	0.0415632817675843	4	32	1	10	5	41	4	0	28	10	5	36	3	0	29	10	4	37	ASV_1199	ASV_138	431	7027	7458
518	0.153312444643956	0.0897916143985718	0.0480774879004967	0.0417141264980751	1	8	1	10	2	18	0	0	8	10	0	16	0	0	8	10	0	18	ASV_950	ASV_185	431	7027	7458
519	0.153248820998838	0.0899955341268278	0.0482115721053774	0.0417839620214504	1	16	1	11	2	26	0	0	16	11	2	24	0	0	16	11	1	25	ASV_594	ASV_1437	432	7026	7458
520	0.153214570484158	0.0903515508087523	0.0483456563102581	0.0420058944984943	1	21	1	13	2	33	0	0	21	13	2	29	0	0	21	13	1	32	ASV_387	ASV_985	433	7025	7458
521	0.153184686355384	0.090407020167319	0.0485020878826188	0.0419049322847002	3	50	1	12	4	60	3	0	36	12	4	42	3	0	47	12	5	55	ASV_669	ASV_608	435	7023	7458
522	0.153123072134329	0.0905774188443549	0.0485467826175791	0.0420306362267758	2	26	1	12	3	37	2	0	24	12	3	30	1	0	25	12	2	35	ASV_452	ASV_556	436	7022	7458
523	0.152968356833407	0.0905865029041227	0.0485914773525393	0.0419950255515835	1	15	2	24	3	38	0	2	15	22	3	35	0	1	15	23	2	36	ASV_1403	ASV_1364	437	7021	7458
524	0.152784411663849	0.0906661154007706	0.0486361720874995	0.0420299433132712	2	17	1	11	3	27	2	0	16	11	3	24	1	0	16	11	2	25	ASV_395	ASV_859	438	7020	7458
525	0.152356443308229	0.0908923824965068	0.0486361720874995	0.0422562104090073	1	14	1	13	2	27	0	0	14	13	0	24	0	0	14	13	0	27	ASV_563	ASV_577	438	7020	7458
526	0.152305931403194	0.0910961904879254	0.0487702562923802	0.0423259341955453	1	13	1	15	2	27	0	0	13	15	2	25	0	0	13	15	1	26	ASV_1446	ASV_1066	439	7019	7458
527	0.151767815092858	0.0912863027355597	0.0490384247021415	0.0422478780334183	1	13	2	24	3	35	0	2	13	20	3	28	0	1	13	23	3	32	ASV_818	ASV_1263	441	7017	7458
528	0.151711177526999	0.0912942241756025	0.0490384247021415	0.0422557994734611	4	41	1	12	5	53	0	0	36	12	0	46	0	0	41	12	0	53	ASV_1290	ASV_1088	441	7017	7458
529	0.151391798748088	0.0915330616655462	0.0490384247021415	0.0424946369634048	1	9	1	10	2	19	0	0	9	10	0	16	0	0	9	10	0	19	ASV_803	ASV_1123	441	7017	7458
530	0.151251320679718	0.0918128895713841	0.0491725089070222	0.042640380664362	1	11	1	16	2	26	0	0	11	16	2	23	0	0	11	16	1	25	ASV_302	ASV_231	442	7016	7458
531	0.150931880743055	0.0920414421933398	0.0491725089070222	0.0428689332863177	1	13	1	12	2	25	0	0	13	12	0	22	0	0	13	12	0	25	ASV_1396	ASV_1176	442	7016	7458
532	0.150753273299742	0.0920428747168962	0.0491725089070222	0.0428703658098741	2	19	1	9	3	28	0	0	18	9	0	26	0	0	19	9	0	28	ASV_908	ASV_202	442	7016	7458
533	0.150728997862792	0.0921497865544999	0.0491725089070222	0.0429772776474778	2	27	1	14	3	41	0	0	24	14	0	33	0	0	27	14	0	41	ASV_1043	ASV_924	442	7016	7458
534	0.150319124045153	0.0921499225425373	0.0491725089070222	0.0429774136355152	6	63	1	11	7	74	0	0	58	11	0	68	0	0	63	11	0	74	ASV_736	ASV_385	442	7016	7458
535	0.150292921063334	0.0922968564837191	0.0494406773167835	0.0428561791669356	2	15	1	11	3	24	2	0	12	11	3	20	1	0	14	11	3	21	ASV_1207	ASV_1391	444	7014	7458
536	0.150148359879222	0.0925019264441248	0.0495747615216642	0.0429271649224607	1	12	1	8	2	19	0	0	12	8	2	17	0	0	12	8	1	18	ASV_982	ASV_801	445	7013	7458
537	0.150020441979196	0.0924958453575652	0.0495747615216642	0.0429210838359011	1	10	4	42	5	52	0	0	10	38	0	47	0	0	10	42	0	52	ASV_812	ASV_757	445	7013	7458
538	0.150002678283225	0.0927762032404976	0.0497088457265448	0.0430673575139527	1	14	1	12	2	25	0	0	14	12	2	22	0	0	14	12	1	24	ASV_1032	ASV_844	446	7012	7458
539	0.149877258322322	0.0930276111246488	0.0497088457265448	0.043318765398104	1	5	1	10	2	15	0	0	5	10	0	12	0	0	5	10	0	15	ASV_463	ASV_50	446	7012	7458
540	0.149644871524749	0.093067826753627	0.0497311930940249	0.0433366336596021	3	29	1	9	4	37	3	0	24	9	4	29	2	0	27	9	3	34	ASV_1007	ASV_439	447	7011	7458
541	0.149299404114557	0.093138593417314	0.0497311930940249	0.0434074003232891	1	8	1	11	2	19	0	0	8	11	0	18	0	0	8	11	0	19	ASV_791	ASV_1190	447	7011	7458
542	0.149210577329482	0.0933659535908073	0.0497311930940249	0.0436347604967824	1	11	1	15	2	26	0	0	11	15	0	23	0	0	11	15	0	26	ASV_888	ASV_831	447	7011	7458
543	0.148837575180171	0.0933493526892507	0.0496864983590647	0.043662854330186	1	9	3	35	4	43	0	3	9	30	4	35	0	3	9	32	4	39	ASV_411	ASV_564	448	7010	7458
544	0.148832454486974	0.0933477389076116	0.0497088457265448	0.0436388931810668	3	43	1	12	4	54	3	0	39	12	4	49	2	0	41	12	3	51	ASV_82	ASV_251	449	7009	7458
545	0.148788736368742	0.0933920273267995	0.049753540461505	0.0436384868652944	2	17	1	21	3	37	2	0	15	21	3	33	1	0	16	21	2	35	ASV_476	ASV_1288	450	7008	7458
546	0.148624767064624	0.0937574067850993	0.0498876246663857	0.0438697821187136	1	11	1	14	2	24	0	0	11	14	2	20	0	0	11	14	1	23	ASV_817	ASV_1410	451	7007	7458
547	0.148224608597774	0.0938838584398462	0.0503658583304601	0.0435180001093862	3	26	2	19	5	40	3	0	19	16	5	28	2	0	24	19	7	33	ASV_584	ASV_747	456	7002	7458
548	0.148163144677125	0.0941986648339139	0.0503658583304601	0.0438328065034538	1	13	1	14	2	27	0	0	13	14	0	23	0	0	13	14	0	27	ASV_339	ASV_729	456	7002	7458
549	0.14811727711072	0.0941628619368707	0.0504552478003805	0.0437076141364901	2	18	2	28	4	44	2	2	17	23	4	33	1	1	17	27	4	40	ASV_987	ASV_1384	458	7000	7458
550	0.148029205009405	0.0943679318972764	0.0505893320052612	0.0437785998920152	1	10	1	10	2	19	0	0	10	10	2	17	0	0	10	10	1	18	ASV_948	ASV_976	459	6999	7458
551	0.14787270909209	0.0944172158237727	0.0505893320052612	0.0438278838185115	2	16	1	13	3	29	0	0	14	13	0	24	0	0	16	13	0	29	ASV_190	ASV_222	459	6999	7458
552	0.147558623749728	0.094468908219257	0.0508575004150225	0.0436114078042345	1	10	2	29	3	37	0	2	10	22	3	27	0	1	10	28	3	34	ASV_1359	ASV_869	461	6997	7458
553	0.1474647691752	0.0943401873825715	0.0507681109451021	0.0435720764374695	1	11	2	18	3	29	0	2	11	15	2	25	0	1	11	17	1	28	ASV_276	ASV_876	461	6997	7458
554	0.147388651624134	0.0945664544783077	0.0507681109451021	0.0437983435332056	1	11	1	16	2	27	0	0	11	16	0	24	0	0	11	16	0	27	ASV_1234	ASV_204	461	6997	7458
555	0.146923161561804	0.0947139471036764	0.0507681109451021	0.0439458361585743	1	7	1	15	2	22	0	0	7	15	0	20	0	0	7	15	0	22	ASV_211	ASV_1191	461	6997	7458
556	0.146708359416702	0.0949181207792901	0.0509021951499827	0.0440159256293074	1	13	1	12	2	24	0	0	13	12	2	22	0	0	13	12	1	23	ASV_607	ASV_697	462	6996	7458
557	0.146706095265083	0.0951454809527834	0.0509021951499827	0.0442432858028007	1	13	1	13	2	26	0	0	13	13	0	23	0	0	13	13	0	26	ASV_348	ASV_1098	462	6996	7458
558	0.146559420182854	0.0951072939676938	0.050946889884943	0.0441604040827508	2	16	1	17	3	32	2	0	13	17	3	28	1	0	15	17	2	30	ASV_449	ASV_813	463	6995	7458
559	0.14654407783865	0.0951686379751359	0.0514832267044656	0.0436854112706703	2	24	2	25	4	45	2	2	18	22	4	35	1	1	23	24	6	39	ASV_614	ASV_1032	467	6991	7458
560	0.146216016384315	0.0952140310653299	0.0515055740719457	0.0437084569933842	3	24	1	13	4	36	3	0	22	13	4	32	2	0	22	13	3	33	ASV_690	ASV_850	468	6990	7458
561	0.14619151078028	0.0952605880809135	0.0515055740719457	0.0437550140089678	2	20	1	15	3	35	0	0	18	15	0	30	0	0	20	15	0	35	ASV_96	ASV_951	468	6990	7458
562	0.14618686114457	0.0950876195995034	0.0514742877574736	0.0436133318420298	3	29	2	19	5	48	2	0	23	16	2	34	1	0	28	19	1	47	ASV_1312	ASV_733	468	6990	7458
563	0.146154296147131	0.0951867198827269	0.0515726161743861	0.0436141037083408	4	40	1	11	5	49	4	0	32	11	5	38	5	0	35	11	7	42	ASV_1054	ASV_1393	470	6988	7458
564	0.146141832421609	0.0953654349729464	0.0521223614143968	0.0432430735585496	2	21	4	37	6	51	0	2	18	27	6	35	0	1	21	36	8	43	ASV_1445	ASV_835	477	6981	7458
565	0.146049414370108	0.095353790818312	0.0521894035168371	0.0431643873014749	2	29	2	22	4	49	2	0	28	19	4	40	1	0	28	22	3	46	ASV_689	ASV_548	479	6979	7458
566	0.145961044297359	0.0955027732681794	0.0521894035168371	0.0433133697513423	1	8	1	12	2	20	0	0	8	12	0	18	0	0	8	12	0	20	ASV_69	ASV_41	479	6979	7458
567	0.145770553991304	0.0954660597358907	0.0522340982517973	0.0432319614840933	1	16	2	17	3	32	0	2	16	14	3	28	0	1	16	16	2	30	ASV_678	ASV_1156	480	6978	7458
568	0.145717819035713	0.0955356803807325	0.0522340982517973	0.0433015821289352	1	9	1	18	2	27	0	0	9	18	0	26	0	0	9	18	0	27	ASV_361	ASV_406	480	6978	7458
569	0.145603739917438	0.0957619474764687	0.0522340982517973	0.0435278492246713	1	12	1	15	2	27	0	0	12	15	0	24	0	0	12	15	0	27	ASV_1462	ASV_454	480	6978	7458
570	0.145385305492471	0.095966602315497	0.052368182456678	0.0435984198588191	1	11	1	11	2	21	0	0	11	11	2	19	0	0	11	11	1	20	ASV_1011	ASV_1341	481	6977	7458
571	0.145330338120125	0.0959731658779737	0.052368182456678	0.0436049834212957	3	26	1	6	4	32	0	0	22	6	0	26	0	0	26	6	0	32	ASV_177	ASV_315	481	6977	7458
572	0.144934601222377	0.0961778207170021	0.0525022666615587	0.0436755540554435	1	14	1	8	2	21	0	0	14	8	2	19	0	0	14	8	1	20	ASV_644	ASV_882	482	6976	7458
573	0.144923355795839	0.0963230786056228	0.0525022666615587	0.0438208119440642	1	16	1	10	2	26	0	0	16	10	0	24	0	0	16	10	0	26	ASV_1090	ASV_1373	482	6976	7458
574	0.144368818055685	0.0965286743864398	0.0526363508664393	0.0438923235200005	1	6	1	12	2	17	0	0	6	12	2	15	0	0	6	12	1	16	ASV_116	ASV_119	483	6975	7458
575	0.14431195981201	0.0965344208523633	0.0526363508664393	0.043898069985924	1	10	2	22	3	32	0	0	10	20	0	28	0	0	10	22	0	32	ASV_1414	ASV_825	483	6975	7458
576	0.143942878995374	0.0968472839970849	0.0526363508664393	0.0442109331306455	1	14	1	14	2	28	0	0	14	14	0	24	0	0	14	14	0	28	ASV_592	ASV_1397	483	6975	7458
577	0.14391142301348	0.0967894723290385	0.0525916561314791	0.0441978161975594	1	12	3	29	4	40	0	3	12	23	4	32	0	3	12	26	4	36	ASV_863	ASV_1095	484	6974	7458
578	0.143600798916853	0.0970734153511387	0.0527257403363598	0.044347675014779	1	12	1	9	2	20	0	0	12	9	2	17	0	0	12	9	1	19	ASV_1452	ASV_963	485	6973	7458
579	0.143302399061816	0.0970748529010936	0.0527257403363598	0.0443491125647338	2	20	1	9	3	29	0	0	19	9	0	27	0	0	20	9	0	29	ASV_519	ASV_171	485	6973	7458
580	0.143018694107077	0.0972197182008261	0.0528821719087206	0.0443375462921056	3	36	1	12	4	46	3	0	30	12	4	37	3	0	33	12	5	41	ASV_7	ASV_45	487	6971	7458
581	0.142886838659066	0.0972902888349738	0.0528821719087206	0.0444081169262533	1	8	1	12	2	20	0	0	8	12	0	19	0	0	8	12	0	20	ASV_286	ASV_1308	487	6971	7458
582	0.142579377700354	0.0975680346879409	0.0530162561136012	0.0445517785743397	1	15	1	17	2	31	0	0	15	17	2	28	0	0	15	17	1	30	ASV_17	ASV_60	488	6970	7458
583	0.142332695128536	0.0976632140131241	0.0533067718908427	0.0443564421222814	2	22	2	24	4	43	2	2	19	22	4	37	1	1	21	23	5	38	ASV_693	ASV_657	491	6967	7458
584	0.141952227853012	0.0976638282113846	0.0533067718908427	0.044357056320542	3	35	1	11	4	46	0	0	33	11	0	43	0	0	35	11	0	46	ASV_1105	ASV_994	491	6967	7458
585	0.141807439611771	0.0979461107479755	0.0534408560957233	0.0445052546522522	1	11	1	12	2	22	0	0	11	12	2	19	0	0	11	12	1	21	ASV_1309	ASV_1104	492	6966	7458
586	0.141728514051869	0.0981782154880805	0.0537090245054847	0.0444691909825958	1	19	2	21	3	38	0	2	19	19	3	34	0	1	19	20	3	35	ASV_711	ASV_992	494	6964	7458
587	0.141494761793769	0.098193618100736	0.0537090245054847	0.0444845935952514	9	83	1	15	10	98	0	0	72	15	0	84	0	0	83	15	0	98	ASV_547	ASV_232	494	6964	7458
588	0.141236021669796	0.0984098288811061	0.0539235592332937	0.0444862696478124	4	38	1	18	5	52	0	0	32	18	5	40	0	0	38	18	4	48	ASV_1037	ASV_842	498	6960	7458
589	0.141207603147246	0.0986883114604736	0.0540576434381744	0.0446306680222993	1	13	1	17	2	29	0	0	13	17	2	26	0	0	13	17	1	28	ASV_671	ASV_493	499	6959	7458
590	0.140888497021623	0.0987483846687073	0.0541023381731346	0.0446460464955727	2	27	1	11	3	37	2	0	23	11	3	29	1	0	26	11	2	35	ASV_580	ASV_438	500	6958	7458
591	0.140884406927308	0.0988067466739719	0.0542274834310232	0.0445792632429487	4	40	1	13	5	51	4	0	28	13	5	37	4	0	36	13	6	45	ASV_354	ASV_333	502	6956	7458
592	0.140865936846904	0.0990802761946186	0.0546073886781851	0.0444728875164335	3	29	1	19	4	45	3	0	22	19	4	36	2	0	27	19	5	40	ASV_961	ASV_437	505	6953	7458
593	0.140779406249303	0.0993606340775509	0.0547414728830658	0.0446191611944852	1	15	1	11	2	25	0	0	15	11	2	22	0	0	15	11	1	24	ASV_219	ASV_415	506	6952	7458
594	0.140755830041222	0.0991697771651464	0.0547414728830658	0.0444283042820806	2	28	2	22	4	50	0	0	25	20	0	43	0	0	28	22	0	50	ASV_1124	ASV_819	506	6952	7458
595	0.140744141398142	0.0992144719001066	0.054786167618026	0.0444283042820806	2	16	1	22	3	37	2	0	15	22	3	35	1	0	15	22	2	35	ASV_535	ASV_814	507	6951	7458
596	0.140511386881592	0.0992249766102721	0.054786167618026	0.0444388089922461	6	59	1	16	7	75	0	0	53	16	0	67	0	0	59	16	0	75	ASV_1358	ASV_428	507	6951	7458
597	0.140062618301133	0.0991413172345774	0.0546967781481056	0.0444445390864718	1	10	2	21	3	31	0	2	10	18	2	26	0	1	10	20	1	30	ASV_108	ASV_639	507	6951	7458
598	0.139948394934554	0.0993726124879965	0.0546967781481056	0.044675834339891	1	12	1	11	2	23	0	0	12	11	0	20	0	0	12	11	0	23	ASV_92	ASV_887	507	6951	7458
599	0.139642787780274	0.0995769312763861	0.0548308623529862	0.0447460689233999	1	11	1	13	2	23	0	0	11	13	2	21	0	0	11	13	1	22	ASV_500	ASV_612	508	6950	7458
600	0.139637362424388	0.0995684965776859	0.0549202518229067	0.0446482447547793	2	19	2	28	4	45	2	2	18	25	4	39	1	1	18	27	4	41	ASV_640	ASV_1146	510	6948	7458
601	0.139585356715528	0.099851563232434	0.0550543360277873	0.0447972272046467	1	8	1	14	2	21	0	0	8	14	2	18	0	0	8	14	1	20	ASV_781	ASV_1407	511	6947	7458
602	0.139577631262621	0.099922548987959	0.0550543360277873	0.0448682129601717	1	9	1	9	2	18	0	0	9	9	0	17	0	0	9	9	0	18	ASV_613	ASV_245	511	6947	7458
603	0.139536537539171	0.0999645696789473	0.0553448518050288	0.0446197178739185	2	15	2	31	4	43	2	2	13	27	4	36	1	1	14	30	5	38	ASV_150	ASV_958	514	6944	7458
604	0.1390714301133	0.100246852215538	0.0554789360099094	0.0447679162056287	1	11	1	12	2	22	0	0	11	12	2	19	0	0	11	12	1	21	ASV_54	ASV_673	515	6943	7458
605	0.138654140890213	0.100375349578549	0.0556800623172304	0.0446952872613184	1	18	3	26	4	41	0	0	18	24	4	38	0	0	18	26	3	38	ASV_200	ASV_459	518	6940	7458
606	0.13857516642546	0.100249411349556	0.0556800623172304	0.0445693490323256	5	38	2	14	7	52	0	0	31	12	0	40	0	0	38	14	0	52	ASV_80	ASV_258	518	6940	7458
607	0.13856892470607	0.100399655958925	0.0559482307269918	0.0444514252319334	1	15	2	27	3	40	0	2	15	23	3	34	0	1	15	26	3	37	ASV_1269	ASV_460	520	6938	7458
608	0.138365236754243	0.100509474082956	0.0561493570343128	0.0443601170486435	3	25	1	18	4	40	0	0	22	18	4	36	0	0	25	18	3	37	ASV_857	ASV_1036	523	6935	7458
609	0.138303734946843	0.100314710018103	0.0560242117764242	0.0442904982416793	4	42	2	25	6	67	0	2	39	23	2	61	0	1	42	24	1	66	ASV_668	ASV_841	523	6935	7458
610	0.137148075797462	0.100466672116968	0.0560242117764242	0.044442460340544	1	8	1	9	2	17	0	0	8	9	0	15	0	0	8	9	0	17	ASV_83	ASV_539	523	6935	7458
611	0.136964553868218	0.100538502941011	0.0560242117764242	0.0445142911645873	1	8	1	7	2	15	0	0	8	7	0	14	0	0	8	7	0	15	ASV_330	ASV_936	523	6935	7458
612	0.136794529826746	0.10068599556638	0.0560242117764242	0.044661783789956	1	12	1	10	2	22	0	0	12	10	0	20	0	0	12	10	0	22	ASV_1257	ASV_1027	523	6935	7458
613	0.136670452309079	0.100836840296871	0.0560242117764242	0.0448126285204467	1	6	1	12	2	18	0	0	6	12	0	16	0	0	6	12	0	18	ASV_609	ASV_66	523	6935	7458
614	0.13662752152297	0.100859187664351	0.0560465591439043	0.0448126285204467	3	22	1	16	4	37	3	0	20	16	4	34	2	0	20	16	3	34	ASV_806	ASV_314	524	6934	7458
615	0.13646226171381	0.100931386851594	0.0560465591439043	0.0448848277076902	1	6	1	8	2	14	0	0	6	8	0	13	0	0	6	8	0	14	ASV_520	ASV_544	524	6934	7458
616	0.136345980447918	0.101083348950459	0.0560465591439043	0.0450367898065549	1	10	1	7	2	17	0	0	10	7	0	15	0	0	10	7	0	17	ASV_299	ASV_568	524	6934	7458
617	0.136118949079066	0.101538060561934	0.0564711591260264	0.045066901435908	5	58	1	25	6	79	5	0	37	25	6	49	7	0	51	25	11	68	ASV_486	ASV_149	528	6930	7458
618	0.135545025775793	0.101743377000658	0.056605243330907	0.0451381336697509	1	8	1	11	2	18	0	0	8	11	2	16	0	0	8	11	1	17	ASV_552	ASV_238	529	6929	7458
619	0.135416491306438	0.101814362756183	0.056605243330907	0.0452091194252759	1	8	1	10	2	18	0	0	8	10	0	17	0	0	8	10	0	18	ASV_367	ASV_1083	529	6929	7458
620	0.135289682416923	0.102096645292774	0.0567393275357877	0.0453573177569861	1	12	1	11	2	22	0	0	12	11	2	19	0	0	12	11	1	21	ASV_1143	ASV_1174	530	6928	7458
621	0.135284726506497	0.102375987386275	0.0568734117406684	0.0455025756456068	1	13	1	15	2	27	0	0	13	15	2	24	0	0	13	15	1	26	ASV_1188	ASV_1292	531	6927	7458
622	0.135262278977402	0.102304120284038	0.0568734117406684	0.0454307085433697	2	29	1	12	3	41	0	0	24	12	0	33	0	0	29	12	0	41	ASV_1466	ASV_1183	531	6927	7458
623	0.135241077712754	0.102055274786008	0.0569436463241773	0.0451116284618304	3	31	4	38	7	64	2	4	21	28	7	38	1	6	30	32	12	52	ASV_978	ASV_326	536	6922	7458
624	0.135118630318921	0.102147841372115	0.0572654484158909	0.0448823929562236	3	27	2	20	5	43	3	2	21	17	5	33	3	1	24	19	8	35	ASV_433	ASV_1452	540	6918	7458
625	0.134010425494965	0.1022765622088	0.0574665747232119	0.0448099874855881	3	27	1	12	4	36	0	0	25	12	4	33	0	0	27	12	3	33	ASV_929	ASV_1108	543	6915	7458
626	0.133956426575925	0.102503922382293	0.0574665747232119	0.0450373476590814	1	11	1	15	2	26	0	0	11	15	0	23	0	0	11	15	0	26	ASV_1222	ASV_484	543	6915	7458
